,frame,error,x_c0,x_c1,x_c2,x_c3,x_c4,x_c5,x_c6,x_c7,x_c8,x_c9,x_c10,x_c11,y_c0,y_c1,y_c2,y_c3,y_c4,y_c5,y_c6,y_c7,y_c8,y_c9,y_c10,y_c11,z_c0,z_c1,z_c2,z_c3,z_c4,z_c5,z_c6,z_c7,z_c8,z_c9,z_c10,z_c11,q_c0,q_c1,q_c2,q_c3,q_c4,q_c5,q_c6,q_c7,q_c8,q_c9,q_c10,q_c11
29,10,1.412406391,0.0082223304450152,0.1828282236423006,0.1828400235412429,-0.4446697423670713,0.356470573650039,-0.1676016254712574,0.1022926721529083,0.1022908867816883,-0.3996953527070645,0.0115028604430473,0.0629899344875097,0.0189101402748582,1.0414034744e-06,0.262391575552378,-0.2623532883360488,1.0211474402e-06,2.4347159149e-06,-5.0598136215e-06,-0.0397376836361252,0.0396582826151866,-8.2018502116e-06,-0.0188685672837823,0.0532348609281783,0.0802680590782274,-0.266137019975892,-0.0222146084793541,-0.0222415205006771,-0.214881716101553,0.1088253687868228,0.0251723141661951,0.1268730088321327,0.126877080727036,-0.0153268720795267,0.0723204255124133,0.0794120005675472,0.0794505596380728,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
30,11,1.557138867,0.0082223304450152,0.1828282236423006,0.1828400235412429,-0.4446697423670714,0.3564705736500391,-0.1676016254712573,0.1022926721529083,0.1022908867816883,-0.3996953527070644,0.0115028604430473,0.0629899344875098,0.0189101402748582,1.0414034744e-06,0.262391575552378,-0.2623532883360488,1.0211474402e-06,2.4347159149e-06,-5.0598136215e-06,-0.0397376836361252,0.0396582826151866,-8.2018502116e-06,-0.0188685672837823,0.0532348609281784,0.0802680590782274,-0.2661370199758919,-0.0222146084793541,-0.022241520500677,-0.214881716101553,0.1088253687868228,0.025172314166195,0.1268730088321326,0.126877080727036,-0.0153268720795267,0.0723204255124133,0.0794120005675472,0.0794505596380729,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
31,12,1.693778898,0.0082223304450152,0.1828282236423006,0.182840023541243,-0.4446697423670714,0.3564705736500391,-0.1676016254712574,0.1022926721529082,0.1022908867816882,-0.3996953527070646,0.0115028604430473,0.0629899344875098,0.0189101402748583,1.0414034744e-06,0.262391575552378,-0.2623532883360488,1.0211474402e-06,2.4347159149e-06,-5.0598136215e-06,-0.0397376836361252,0.0396582826151866,-8.2018502116e-06,-0.0188685672837823,0.0532348609281784,0.0802680590782274,-0.2661370199758918,-0.0222146084793541,-0.022241520500677,-0.2148817161015529,0.1088253687868228,0.025172314166195,0.1268730088321326,0.1268770807270359,-0.0153268720795267,0.0723204255124134,0.0794120005675472,0.0794505596380728,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
32,13,1.831014699,0.0082223304450152,0.1828282236423006,0.182840023541243,-0.4446697423670714,0.356470573650039,-0.1676016254712573,0.1022926721529081,0.1022908867816882,-0.3996953527070646,0.0115028604430474,0.0629899344875098,0.0189101402748583,1.0414034744e-06,0.262391575552378,-0.2623532883360488,1.0211474402e-06,2.4347159149e-06,-5.0598136215e-06,-0.0397376836361252,0.0396582826151866,-8.2018502116e-06,-0.0188685672837823,0.0532348609281784,0.0802680590782274,-0.2661370199758918,-0.0222146084793541,-0.022241520500677,-0.2148817161015529,0.1088253687868229,0.025172314166195,0.1268730088321325,0.1268770807270359,-0.0153268720795268,0.0723204255124133,0.0794120005675472,0.0794505596380729,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
33,14,1.968560013,0.0082223304450152,0.1828282236423007,0.1828400235412429,-0.4446697423670714,0.3564705736500391,-0.1676016254712574,0.102292672152908,0.1022908867816882,-0.3996953527070646,0.0115028604430473,0.0629899344875098,0.0189101402748583,1.0414034744e-06,0.262391575552378,-0.2623532883360488,1.0211474402e-06,2.4347159149e-06,-5.0598136215e-06,-0.0397376836361252,0.0396582826151866,-8.2018502116e-06,-0.0188685672837823,0.0532348609281785,0.0802680590782275,-0.2661370199758919,-0.0222146084793541,-0.0222415205006771,-0.2148817161015528,0.1088253687868229,0.025172314166195,0.1268730088321325,0.1268770807270359,-0.0153268720795268,0.0723204255124134,0.0794120005675473,0.0794505596380728,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
34,15,2.109036033,0.0082223304450152,0.1828282236423007,0.182840023541243,-0.4446697423670714,0.3564705736500391,-0.1676016254712573,0.1022926721529081,0.1022908867816882,-0.3996953527070646,0.0115028604430473,0.0629899344875098,0.0189101402748583,1.0414034744e-06,0.262391575552378,-0.2623532883360488,1.0211474402e-06,2.4347159149e-06,-5.0598136215e-06,-0.0397376836361252,0.0396582826151866,-8.2018502116e-06,-0.0188685672837822,0.0532348609281785,0.0802680590782276,-0.266137019975892,-0.0222146084793541,-0.0222415205006771,-0.2148817161015528,0.1088253687868229,0.0251723141661951,0.1268730088321326,0.1268770807270359,-0.0153268720795268,0.0723204255124134,0.0794120005675473,0.0794505596380728,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
35,16,2.250561506,0.0082223304450152,0.1828282236423006,0.182840023541243,-0.4446697423670714,0.3564705736500391,-0.1676016254712574,0.1022926721529082,0.1022908867816882,-0.3996953527070647,0.0115028604430473,0.0629899344875098,0.0189101402748583,1.0414034744e-06,0.262391575552378,-0.2623532883360488,1.0211474402e-06,2.4347159149e-06,-5.0598136215e-06,-0.0397376836361252,0.0396582826151866,-8.2018502116e-06,-0.0188685672837821,0.0532348609281785,0.0802680590782276,-0.266137019975892,-0.022214608479354,-0.0222415205006771,-0.2148817161015528,0.108825368786823,0.025172314166195,0.1268730088321327,0.1268770807270359,-0.0153268720795268,0.0723204255124133,0.0794120005675473,0.0794505596380728,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
36,17,2.389735807,0.0082223304450152,0.1828282236423006,0.1828400235412428,-0.4446697423670713,0.356470573650039,-0.1676016254712573,0.1022926721529081,0.1022908867816882,-0.3996953527070646,0.0115028604430473,0.0629899344875098,0.0189101402748583,1.0414034744e-06,0.262391575552378,-0.2623532883360488,1.0211474402e-06,2.4347159149e-06,-5.0598136215e-06,-0.0397376836361252,0.0396582826151866,-8.2018502116e-06,-0.0188685672837822,0.0532348609281784,0.0802680590782275,-0.266137019975892,-0.022214608479354,-0.0222415205006771,-0.2148817161015527,0.1088253687868229,0.025172314166195,0.1268730088321327,0.1268770807270359,-0.0153268720795267,0.0723204255124134,0.0794120005675472,0.0794505596380726,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
37,18,2.535000236,0.0082223304450152,0.1828282236423005,0.1828400235412428,-0.4446697423670712,0.3564705736500388,-0.1676016254712574,0.102292672152908,0.102290886781688,-0.3996953527070646,0.0115028604430472,0.0629899344875097,0.0189101402748582,1.0414034744e-06,0.262391575552378,-0.2623532883360488,1.0211474402e-06,2.4347159149e-06,-5.0598136215e-06,-0.0397376836361252,0.0396582826151866,-8.2018502116e-06,-0.0188685672837822,0.0532348609281784,0.0802680590782273,-0.2661370199758921,-0.0222146084793541,-0.0222415205006772,-0.2148817161015527,0.1088253687868228,0.0251723141661949,0.1268730088321326,0.1268770807270358,-0.0153268720795267,0.0723204255124133,0.0794120005675472,0.0794505596380726,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
38,19,2.678408883,0.0082223304450152,0.1828282236423004,0.1828400235412428,-0.4446697423670712,0.3564705736500388,-0.1676016254712573,0.102292672152908,0.102290886781688,-0.3996953527070646,0.0115028604430473,0.0629899344875097,0.0189101402748583,1.0414034744e-06,0.262391575552378,-0.2623532883360488,1.0211474402e-06,2.4347159149e-06,-5.0598136215e-06,-0.0397376836361252,0.0396582826151866,-8.2018502116e-06,-0.0188685672837823,0.0532348609281785,0.0802680590782274,-0.2661370199758922,-0.0222146084793541,-0.0222415205006771,-0.2148817161015528,0.1088253687868228,0.025172314166195,0.1268730088321325,0.1268770807270356,-0.0153268720795267,0.0723204255124133,0.0794120005675472,0.0794505596380726,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
39,20,2.818560716,0.0082223304450152,0.1828282236423005,0.1828400235412427,-0.4446697423670712,0.3564705736500388,-0.1676016254712573,0.102292672152908,0.102290886781688,-0.3996953527070646,0.0115028604430473,0.0629899344875097,0.0189101402748583,1.0414034744e-06,0.262391575552378,-0.2623532883360488,1.0211474402e-06,2.4347159149e-06,-5.0598136215e-06,-0.0397376836361252,0.0396582826151866,-8.2018502116e-06,-0.0188685672837823,0.0532348609281784,0.0802680590782274,-0.2661370199758922,-0.0222146084793541,-0.0222415205006771,-0.2148817161015528,0.1088253687868228,0.0251723141661949,0.1268730088321325,0.1268770807270356,-0.0153268720795268,0.0723204255124132,0.0794120005675472,0.0794505596380726,-0.6962346067787539,-0.7408607266585066,-0.7408607266585066,0.9999892493875905,0.5685639100476482,-0.024754932401173,0.1177924095813799,0.1177924095813799,0.0952179085055143,0.1183916454345027,0.0924817299794624,0.0924817299794624
