,frame,error,x_c0,x_c1,x_c2,x_c3,x_c4,x_c5,x_c6,x_c7,x_c8,x_c9,x_c10,x_c11,x_c12,x_c13,y_c0,y_c1,y_c2,y_c3,y_c4,y_c5,y_c6,y_c7,y_c8,y_c9,y_c10,y_c11,y_c12,y_c13,z_c0,z_c1,z_c2,z_c3,z_c4,z_c5,z_c6,z_c7,z_c8,z_c9,z_c10,z_c11,z_c12,z_c13,q_c0,q_c1,q_c2,q_c3,q_c4,q_c5,q_c6,q_c7,q_c8,q_c9,q_c10,q_c11,q_c12,q_c13
24,4,0.4688059414,-0.3133640628593189,-0.0217768313834961,-0.0072017399019839,-0.0745915395721774,-0.4546120045831284,-0.1934425507228779,-0.2030938420372896,0.2514621561886304,-0.2048417949789239,-0.2136541397004215,-0.0872369041518416,-0.1777377054149461,-0.0223403181921942,0.2175515706618165,-0.0085392108983838,-0.0138023726596084,0.0732999342634831,0.150526900157744,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206536,-0.1811516900547428,-0.1796499508487684,-0.0455881641642392,0.0770410116461968,-0.2385844911388436,-0.1731722313995154,-0.3291003875139473,-0.1124170214878782,-0.3145023973742408,-0.1250805275261262,-0.2596830315976548,-0.1000227059576641,-0.0785933980303114,-0.1401098612736422,0.2016509184142146,0.0030826461701273,-0.1210032959404121,-0.324998048103059,-0.0346530479933361,0.0063420497540731,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
25,5,0.4853551562,-0.3133640628593189,-0.021776831383496,-0.0072017399019839,-0.0745915395721774,-0.4546120045831284,-0.193442550722878,-0.2030938420372896,0.2514621561886304,-0.2048417949789239,-0.2136541397004214,-0.0872369041518416,-0.177737705414946,-0.0223403181921942,0.2175515706618165,-0.0085392108983838,-0.0138023726596084,0.0732999342634831,0.150526900157744,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206535,-0.1811516900547428,-0.1796499508487687,-0.0455881641642391,0.0770410116461968,-0.2385844911388436,-0.1731722313995154,-0.3291003875139474,-0.1124170214878782,-0.3145023973742408,-0.1250805275261261,-0.2596830315976548,-0.1000227059576642,-0.0785933980303114,-0.1401098612736421,0.2016509184142145,0.0030826461701273,-0.1210032959404121,-0.3249980481030588,-0.0346530479933361,0.0063420497540732,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
26,6,0.5061422266,-0.3133640628593189,-0.021776831383496,-0.0072017399019839,-0.0745915395721773,-0.4546120045831284,-0.1934425507228779,-0.2030938420372896,0.2514621561886304,-0.2048417949789239,-0.2136541397004214,-0.0872369041518416,-0.1777377054149459,-0.0223403181921943,0.2175515706618165,-0.0085392108983838,-0.0138023726596084,0.073299934263483,0.1505269001577439,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206535,-0.1811516900547428,-0.179649950848769,-0.0455881641642392,0.0770410116461968,-0.2385844911388437,-0.1731722313995154,-0.3291003875139474,-0.1124170214878782,-0.3145023973742408,-0.1250805275261261,-0.2596830315976548,-0.1000227059576642,-0.0785933980303115,-0.1401098612736421,0.2016509184142145,0.0030826461701273,-0.1210032959404121,-0.3249980481030589,-0.0346530479933362,0.0063420497540732,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
27,7,0.5300223639,-0.3133640628593191,-0.0217768313834959,-0.0072017399019838,-0.0745915395721773,-0.4546120045831284,-0.1934425507228779,-0.2030938420372897,0.2514621561886304,-0.204841794978924,-0.2136541397004214,-0.0872369041518416,-0.1777377054149459,-0.0223403181921944,0.2175515706618165,-0.0085392108983838,-0.0138023726596084,0.0732999342634829,0.1505269001577438,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206535,-0.1811516900547427,-0.1796499508487691,-0.0455881641642392,0.0770410116461967,-0.2385844911388437,-0.1731722313995154,-0.3291003875139474,-0.1124170214878782,-0.3145023973742409,-0.1250805275261262,-0.2596830315976549,-0.1000227059576642,-0.0785933980303114,-0.1401098612736421,0.2016509184142145,0.0030826461701273,-0.1210032959404121,-0.324998048103059,-0.034653047993336,0.0063420497540732,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
28,8,0.5562911171,-0.3133640628593192,-0.021776831383496,-0.0072017399019838,-0.0745915395721773,-0.4546120045831284,-0.1934425507228779,-0.2030938420372898,0.2514621561886304,-0.2048417949789242,-0.2136541397004215,-0.0872369041518417,-0.1777377054149459,-0.0223403181921943,0.2175515706618165,-0.0085392108983838,-0.0138023726596084,0.073299934263483,0.1505269001577438,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206535,-0.1811516900547427,-0.1796499508487692,-0.0455881641642392,0.0770410116461967,-0.2385844911388437,-0.1731722313995153,-0.3291003875139474,-0.1124170214878782,-0.3145023973742409,-0.1250805275261262,-0.2596830315976549,-0.1000227059576641,-0.0785933980303115,-0.140109861273642,0.2016509184142147,0.0030826461701274,-0.1210032959404121,-0.324998048103059,-0.0346530479933361,0.0063420497540732,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
29,9,0.5850199815,-0.3133640628593192,-0.021776831383496,-0.0072017399019839,-0.0745915395721772,-0.4546120045831283,-0.1934425507228779,-0.2030938420372898,0.2514621561886304,-0.2048417949789242,-0.2136541397004214,-0.0872369041518417,-0.1777377054149459,-0.0223403181921944,0.2175515706618166,-0.0085392108983838,-0.0138023726596084,0.0732999342634831,0.1505269001577438,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206535,-0.1811516900547428,-0.1796499508487692,-0.0455881641642392,0.0770410116461968,-0.2385844911388437,-0.1731722313995154,-0.3291003875139473,-0.1124170214878782,-0.3145023973742408,-0.1250805275261262,-0.2596830315976549,-0.1000227059576641,-0.0785933980303115,-0.140109861273642,0.2016509184142146,0.0030826461701274,-0.1210032959404121,-0.3249980481030591,-0.0346530479933361,0.0063420497540732,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
30,10,0.6154069279,-0.3133640628593193,-0.021776831383496,-0.0072017399019838,-0.0745915395721772,-0.4546120045831283,-0.1934425507228781,-0.2030938420372898,0.2514621561886304,-0.2048417949789242,-0.2136541397004213,-0.0872369041518417,-0.1777377054149459,-0.0223403181921942,0.2175515706618167,-0.0085392108983838,-0.0138023726596084,0.073299934263483,0.1505269001577438,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206534,-0.1811516900547429,-0.1796499508487692,-0.0455881641642392,0.0770410116461968,-0.2385844911388437,-0.1731722313995154,-0.3291003875139473,-0.1124170214878782,-0.3145023973742409,-0.1250805275261261,-0.2596830315976548,-0.1000227059576644,-0.0785933980303115,-0.140109861273642,0.2016509184142145,0.0030826461701274,-0.1210032959404121,-0.3249980481030591,-0.0346530479933362,0.0063420497540732,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
31,11,0.6481691199,-0.3133640628593193,-0.0217768313834961,-0.0072017399019839,-0.0745915395721773,-0.4546120045831284,-0.1934425507228782,-0.2030938420372898,0.2514621561886304,-0.2048417949789242,-0.2136541397004213,-0.0872369041518417,-0.1777377054149458,-0.0223403181921944,0.2175515706618167,-0.0085392108983838,-0.0138023726596084,0.0732999342634832,0.1505269001577438,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206534,-0.181151690054743,-0.1796499508487691,-0.0455881641642392,0.0770410116461966,-0.2385844911388439,-0.1731722313995154,-0.3291003875139474,-0.1124170214878782,-0.314502397374241,-0.1250805275261262,-0.2596830315976548,-0.1000227059576646,-0.0785933980303115,-0.140109861273642,0.2016509184142145,0.0030826461701273,-0.1210032959404121,-0.3249980481030594,-0.0346530479933362,0.0063420497540732,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
32,12,0.6780129333,-0.3133640628593192,-0.0217768313834961,-0.0072017399019839,-0.0745915395721773,-0.4546120045831283,-0.1934425507228782,-0.2030938420372897,0.2514621561886304,-0.2048417949789241,-0.2136541397004212,-0.0872369041518417,-0.1777377054149458,-0.0223403181921944,0.2175515706618165,-0.0085392108983838,-0.0138023726596084,0.0732999342634832,0.1505269001577438,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206532,-0.1811516900547429,-0.1796499508487691,-0.0455881641642393,0.0770410116461966,-0.2385844911388439,-0.1731722313995154,-0.3291003875139474,-0.1124170214878783,-0.314502397374241,-0.1250805275261262,-0.2596830315976548,-0.1000227059576645,-0.0785933980303114,-0.140109861273642,0.2016509184142143,0.0030826461701274,-0.1210032959404122,-0.3249980481030593,-0.0346530479933362,0.0063420497540732,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
33,13,0.7128472774,-0.3133640628593193,-0.0217768313834961,-0.0072017399019839,-0.0745915395721773,-0.4546120045831282,-0.1934425507228783,-0.2030938420372896,0.2514621561886303,-0.2048417949789239,-0.2136541397004212,-0.0872369041518417,-0.1777377054149458,-0.0223403181921944,0.2175515706618165,-0.0085392108983838,-0.0138023726596084,0.0732999342634833,0.1505269001577438,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206532,-0.1811516900547428,-0.1796499508487691,-0.0455881641642393,0.0770410116461966,-0.2385844911388439,-0.1731722313995155,-0.3291003875139475,-0.1124170214878783,-0.3145023973742408,-0.1250805275261262,-0.2596830315976548,-0.1000227059576646,-0.0785933980303113,-0.1401098612736419,0.2016509184142143,0.0030826461701274,-0.1210032959404122,-0.3249980481030592,-0.0346530479933362,0.0063420497540732,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
34,14,0.7458312035,-0.3133640628593193,-0.0217768313834961,-0.0072017399019839,-0.0745915395721773,-0.4546120045831283,-0.1934425507228784,-0.2030938420372896,0.2514621561886304,-0.204841794978924,-0.2136541397004212,-0.0872369041518417,-0.1777377054149458,-0.0223403181921944,0.2175515706618164,-0.0085392108983838,-0.0138023726596084,0.0732999342634833,0.1505269001577437,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206532,-0.1811516900547428,-0.1796499508487692,-0.0455881641642392,0.0770410116461966,-0.2385844911388439,-0.1731722313995155,-0.3291003875139474,-0.1124170214878782,-0.3145023973742408,-0.1250805275261263,-0.2596830315976548,-0.1000227059576647,-0.0785933980303113,-0.1401098612736421,0.2016509184142143,0.0030826461701274,-0.1210032959404122,-0.3249980481030593,-0.0346530479933361,0.0063420497540731,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
35,15,0.7811098784,-0.3133640628593193,-0.0217768313834961,-0.0072017399019838,-0.0745915395721773,-0.4546120045831283,-0.1934425507228785,-0.2030938420372897,0.2514621561886304,-0.2048417949789241,-0.2136541397004211,-0.0872369041518418,-0.1777377054149459,-0.0223403181921943,0.2175515706618166,-0.0085392108983838,-0.0138023726596084,0.0732999342634833,0.1505269001577438,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206532,-0.1811516900547428,-0.1796499508487693,-0.0455881641642392,0.0770410116461965,-0.2385844911388439,-0.1731722313995158,-0.3291003875139474,-0.1124170214878782,-0.3145023973742409,-0.1250805275261263,-0.2596830315976548,-0.1000227059576647,-0.0785933980303114,-0.140109861273642,0.2016509184142143,0.0030826461701274,-0.1210032959404122,-0.3249980481030593,-0.0346530479933361,0.0063420497540731,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
36,16,0.8181175255,-0.3133640628593194,-0.0217768313834961,-0.0072017399019838,-0.0745915395721774,-0.4546120045831284,-0.1934425507228786,-0.2030938420372897,0.2514621561886304,-0.2048417949789241,-0.2136541397004211,-0.0872369041518417,-0.1777377054149459,-0.0223403181921943,0.2175515706618166,-0.0085392108983838,-0.0138023726596084,0.0732999342634832,0.1505269001577438,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206532,-0.1811516900547429,-0.1796499508487693,-0.0455881641642394,0.0770410116461963,-0.2385844911388438,-0.1731722313995158,-0.3291003875139475,-0.1124170214878782,-0.3145023973742409,-0.1250805275261263,-0.2596830315976549,-0.1000227059576647,-0.0785933980303114,-0.1401098612736422,0.2016509184142144,0.0030826461701274,-0.1210032959404125,-0.3249980481030595,-0.0346530479933361,0.006342049754073,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
37,17,0.8541182872,-0.3133640628593194,-0.0217768313834961,-0.0072017399019837,-0.0745915395721774,-0.4546120045831286,-0.1934425507228785,-0.2030938420372897,0.2514621561886304,-0.204841794978924,-0.2136541397004212,-0.0872369041518417,-0.1777377054149459,-0.0223403181921943,0.2175515706618166,-0.0085392108983838,-0.0138023726596084,0.0732999342634831,0.1505269001577439,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206533,-0.1811516900547428,-0.1796499508487694,-0.0455881641642395,0.0770410116461963,-0.2385844911388438,-0.173172231399516,-0.3291003875139476,-0.1124170214878782,-0.3145023973742411,-0.1250805275261263,-0.259683031597655,-0.1000227059576647,-0.0785933980303113,-0.1401098612736421,0.2016509184142143,0.0030826461701274,-0.1210032959404125,-0.3249980481030594,-0.034653047993336,0.006342049754073,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
38,18,0.8915900199,-0.3133640628593195,-0.0217768313834961,-0.0072017399019837,-0.0745915395721774,-0.4546120045831284,-0.1934425507228784,-0.2030938420372898,0.2514621561886304,-0.204841794978924,-0.213654139700421,-0.0872369041518417,-0.1777377054149459,-0.0223403181921942,0.2175515706618165,-0.0085392108983838,-0.0138023726596084,0.0732999342634831,0.1505269001577438,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206534,-0.1811516900547429,-0.1796499508487694,-0.0455881641642395,0.0770410116461962,-0.2385844911388436,-0.173172231399516,-0.3291003875139477,-0.1124170214878782,-0.314502397374241,-0.1250805275261262,-0.2596830315976549,-0.1000227059576645,-0.0785933980303115,-0.1401098612736422,0.2016509184142143,0.0030826461701274,-0.1210032959404124,-0.3249980481030594,-0.0346530479933361,0.006342049754073,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
39,19,0.9312248564,-0.3133640628593195,-0.0217768313834961,-0.0072017399019837,-0.0745915395721774,-0.4546120045831286,-0.1934425507228785,-0.2030938420372898,0.2514621561886303,-0.2048417949789241,-0.2136541397004212,-0.0872369041518416,-0.1777377054149458,-0.0223403181921942,0.2175515706618164,-0.0085392108983838,-0.0138023726596084,0.0732999342634831,0.1505269001577437,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206535,-0.1811516900547429,-0.1796499508487695,-0.0455881641642395,0.0770410116461962,-0.2385844911388434,-0.1731722313995159,-0.3291003875139477,-0.1124170214878782,-0.3145023973742411,-0.1250805275261263,-0.2596830315976549,-0.1000227059576645,-0.0785933980303115,-0.1401098612736422,0.2016509184142145,0.0030826461701274,-0.1210032959404124,-0.3249980481030593,-0.0346530479933362,0.006342049754073,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
40,20,0.9700456655,-0.3133640628593194,-0.0217768313834961,-0.0072017399019836,-0.0745915395721775,-0.4546120045831284,-0.1934425507228784,-0.2030938420372897,0.2514621561886303,-0.204841794978924,-0.2136541397004212,-0.0872369041518415,-0.1777377054149458,-0.0223403181921942,0.2175515706618165,-0.0085392108983838,-0.0138023726596084,0.073299934263483,0.1505269001577439,-0.130936954878305,0.3354721874392944,0.285688843404103,-0.2237903095206536,-0.1811516900547429,-0.1796499508487695,-0.0455881641642395,0.0770410116461963,-0.2385844911388434,-0.173172231399516,-0.3291003875139476,-0.1124170214878781,-0.3145023973742412,-0.1250805275261263,-0.2596830315976548,-0.1000227059576645,-0.0785933980303115,-0.1401098612736423,0.2016509184142145,0.0030826461701274,-0.1210032959404124,-0.3249980481030592,-0.0346530479933361,0.0063420497540729,0.7009004938443082,-0.9891685370720623,-0.9957486780186164,0.9247919900323367,0.2601787127880094,-0.805871679189465,0.8690207145739897,0.0176786398462711,0.3144271706193382,-0.3998535009463813,0.4550182921582518,-0.499605228277883,0.072606333909565,0.075625275732338
